2025-04-03 20:40:16,984 [__main__] [INFO] Initializing Ray...
2025-04-03 20:40:21,938 [__main__] [INFO] Creating temporary environment to get action/observation spaces...
2025-04-03 20:40:21,941 [src.satellite_marl_env] [INFO] SatelliteMARLEnv closed.
2025-04-03 20:40:21,941 [__main__] [INFO] Spaces retrieved.
2025-04-03 20:40:21,941 [__main__] [INFO] Configuring RLlib PPO Algorithm...
2025-04-03 20:40:21,941 [__main__] [INFO] Using 23 environment runners (workers).
2025-04-03 20:40:21,942 [__main__] [INFO] Building Algorithm...
2025-04-03 20:40:35,481 [__main__] [INFO] Algorithm Built. Using Policy/Module Class: DefaultPPOTorchRLModule
2025-04-03 20:40:35,481 [__main__] [INFO] 
--- Starting Training for 100 iterations ---
2025-04-03 20:40:37,630 [__main__] [INFO] Iter: 1/100, Ts(iter): 0, Ts(total): 4000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.15s
2025-04-03 20:42:54,896 [__main__] [INFO] Checkpoint saved in directory TrainingResult(checkpoint=Checkpoint(filesystem=local, path=/Users/nathanleo/Downloads/IST 597 - RL/Final Project/RL-Spacecraft-Docking/output/ray_results), metrics={'timers': {'training_iteration': 2.2120623049742068, 'restore_env_runners': 1.4055215877168306e-05, 'training_step': 2.2119011073123542, 'env_runner_sampling_timer': 0.23329120571587533, 'learner_update_timer': 1.9727206355685252, 'synch_weights': 0.004505022144821294, 'synch_env_connectors': 0.007326012333640155, 'restore_eval_env_runners': 4.6009449592922e-06, 'evaluation_iteration': 2.9080010525318394, 'synch_eval_env_connectors': 0.0021377944374913562}, 'env_runners': {'num_module_steps_sampled_lifetime': {'target': 240000, 'servicer': 240000}, 'env_to_module_connector': {'timers': {'connectors': {'add_observations_from_episodes_to_batch': 1.6792018681804226e-05, 'add_states_from_episodes_to_batch': 4.299770351199706e-06, 'add_time_dim_to_batch_and_zero_pad': 6.846321975825832e-06, 'numpy_to_tensor': 3.06890776875594e-05, 'batch_individual_items': 1.872757559560905e-05, 'agent_to_module_mapping': 4.3767765747762575e-06}}, 'connector_pipeline_timer': 0.00011904322959675616}, 'module_to_env_connector': {'timers': {'connectors': {'module_to_agent_unmapping': 3.889513678578085e-06, 'get_actions': 0.0001346611852708745, 'remove_single_ts_time_rank_from_batch': 1.2661361434726964e-06, 'tensor_to_numpy': 4.9909288983731496e-05, 'normalize_and_clip_actions': 5.5488156828867785e-05, 'listify_data_for_vector_env': 1.0079055112922135e-05, 'un_batch_to_individual_items': 2.2143445751827974e-05}}, 'connector_pipeline_timer': 0.00032396020763907383}, 'num_agent_steps_sampled': {'servicer': 4000, 'target': 4000}, 'num_agent_steps_sampled_lifetime': {'target': 240000, 'servicer': 240000}, 'timers': {'connectors': {'agent_to_module_mapping': 9.363578283227973e-05, 'batch_individual_items': 4.139121712954796e-05, 'add_observations_from_episodes_to_batch': 4.1268216117042236e-05, 'add_time_dim_to_batch_and_zero_pad': 1.900895617639079e-05, 'add_states_from_episodes_to_batch': 7.0145223340343525e-06, 'numpy_to_tensor': 5.42011757320522e-05}}, 'weights_seq_no': 59.0, 'env_step_timer': 0.00012755385163783561, 'num_env_steps_sampled': 4000, 'connector_pipeline_timer': 0.0004174982611363268, 'num_module_steps_sampled': {'servicer': 4000, 'target': 4000}, 'env_to_module_sum_episodes_length_out': 101.27250081465326, 'rlmodule_inference_timer': 0.0001531775294925826, 'sample': 0.14820788129399784, 'env_reset_timer': 0.00022442026111884448, 'env_to_module_sum_episodes_length_in': 101.27250081465326, 'num_env_steps_sampled_lifetime': 240000, 'time_between_sampling': 2.0676863539433494, 'agent_episode_returns_mean': {'servicer': -1076.9979910246448, 'target': -17.412244337486186}, 'episode_return_mean': -1094.410235362131, 'num_episodes': 0, 'module_episode_returns_mean': {'target': -17.412244337486186, 'servicer': -1076.9979910246448}, 'agent_steps': {'servicer': 1000.0, 'target': 1000.0}, 'episode_duration_sec_mean': 0.8831786229502935, 'episode_len_mean': 1000.0, 'episode_len_max': 1000, 'episode_return_max': -1085.8880404065674, 'episode_return_min': -1107.6753766184736, 'num_episodes_lifetime': 230, 'episode_len_min': 1000, 'num_env_steps_sampled_lifetime_throughput': 1142.8566804936847}, 'learners': {'servicer': {'vf_explained_var': 0.0003757476806640625, 'weights_seq_no': 60.0, 'policy_loss': -0.06362338364124298, 'num_module_steps_trained': 40320, 'curr_entropy_coeff': 0.01, 'curr_kl_coeff': 1.4901161415892261e-09, 'gradients_default_optimizer_global_norm': 1.7055102586746216, 'diff_num_grad_updates_vs_sampler_policy': 1.0, 'vf_loss_unclipped': 3278.815673828125, 'module_train_batch_size_mean': 128.0, 'total_loss': 9.625875473022461, 'entropy': 10.80929946899414, 'vf_loss': 9.797591209411621, 'mean_kl_loss': 0.005143354646861553, 'default_optimizer_learning_rate': 5e-05, 'num_module_steps_trained_lifetime': 2421376, 'num_trainable_parameters': 142093.0}, '__all_modules__': {'learner_connector': {'timers': {'connectors': {'add_observations_from_episodes_to_batch': 0.0002113546238044078, 'add_columns_from_episodes_to_train_batch': 0.06703680709946622, 'add_time_dim_to_batch_and_zero_pad': 1.8955766960878915e-05, 'add_states_from_episodes_to_batch': 4.839718404642494e-06, 'numpy_to_tensor': 0.0001616479558397891, 'general_advantage_estimation': 0.024659763705241047, 'add_one_ts_to_episodes_and_truncate': 0.00487294275964156, 'agent_to_module_mapping': 0.003351681561396267, 'batch_individual_items': 0.06339481034915383}}, 'connector_pipeline_timer': 0.16388197399900636}, 'learner_connector_sum_episodes_length_in': 4000.0, 'num_env_steps_trained': 1260000, 'num_module_steps_trained_lifetime': 4842752, 'num_trainable_parameters': 284186.0, 'num_env_steps_trained_lifetime': 75668000, 'num_module_steps_trained': 80640, 'num_non_trainable_parameters': 0.0, 'learner_connector_sum_episodes_length_out': 4000.0, 'num_env_steps_trained_lifetime_throughput': 0.0}, 'target': {'entropy': 8.57447624206543, 'vf_loss': 0.18350106477737427, 'mean_kl_loss': 0.004263144452124834, 'default_optimizer_learning_rate': 5e-05, 'num_module_steps_trained_lifetime': 2421376, 'num_trainable_parameters': 142093.0, 'vf_explained_var': 0.08318620920181274, 'weights_seq_no': 60.0, 'policy_loss': -0.07909387350082397, 'num_module_steps_trained': 40320, 'curr_entropy_coeff': 0.01, 'curr_kl_coeff': 5.8207661780829145e-12, 'gradients_default_optimizer_global_norm': 1.260769009590149, 'vf_loss_unclipped': 0.18350106477737427, 'diff_num_grad_updates_vs_sampler_policy': 1.0, 'module_train_batch_size_mean': 128.0, 'total_loss': 0.018662430346012115}}, 'num_training_step_calls_per_iteration': 1, 'evaluation': {'env_runners': {'num_module_steps_sampled_lifetime': {'target': 30000, 'servicer': 30000}, 'env_to_module_connector': {'timers': {'connectors': {'add_observations_from_episodes_to_batch': 1.0463186699049307e-05, 'add_states_from_episodes_to_batch': 2.916870771377685e-06, 'add_time_dim_to_batch_and_zero_pad': 4.2038155538611685e-06, 'numpy_to_tensor': 1.8289085735377613e-05, 'batch_individual_items': 1.178100344889601e-05, 'agent_to_module_mapping': 2.814753514107112e-06}}, 'connector_pipeline_timer': 7.582796063176892e-05}, 'agent_episode_returns_mean': {'servicer': -1065.0485087818163, 'target': -3.182495449304582}, 'module_to_env_connector': {'timers': {'connectors': {'module_to_agent_unmapping': 2.5735236017320948e-06, 'get_actions': 3.3326732638159056e-05, 'remove_single_ts_time_rank_from_batch': 8.032339257095832e-07, 'tensor_to_numpy': 3.38205971652888e-05, 'normalize_and_clip_actions': 3.5414748006394844e-05, 'listify_data_for_vector_env': 6.688465273583818e-06, 'un_batch_to_individual_items': 1.4781988278445834e-05}}, 'connector_pipeline_timer': 0.0001580859481995012}, 'num_agent_steps_sampled': {'servicer': 5000, 'target': 5000}, 'num_agent_steps_sampled_lifetime': {'target': 30000, 'servicer': 30000}, 'episode_return_mean': -1068.231004231121, 'timers': {'connectors': {'agent_to_module_mapping': 5.6229354881783605e-06, 'batch_individual_items': 2.7282537552898147e-05, 'add_observations_from_episodes_to_batch': 2.986396844219855e-05, 'add_time_dim_to_batch_and_zero_pad': 1.4449514179486728e-05, 'add_states_from_episodes_to_batch': 6.912071654593584e-06, 'numpy_to_tensor': 4.4360555804092944e-05}}, 'num_episodes': 5, 'weights_seq_no': 59.0, 'env_step_timer': 8.948997694014802e-05, 'module_episode_returns_mean': {'target': -3.182495449304582, 'servicer': -1065.0485087818163}, 'num_env_steps_sampled': 5000, 'agent_steps': {'servicer': 1000.0, 'target': 1000.0}, 'episode_duration_sec_mean': 0.544548471760354, 'connector_pipeline_timer': 0.000252365105447614, 'num_module_steps_sampled': {'servicer': 5000, 'target': 5000}, 'env_to_module_sum_episodes_length_out': 901.0423566894266, 'episode_len_mean': 1000.0, 'rlmodule_inference_timer': 0.00010174648288257418, 'episode_len_max': 1000, 'episode_return_max': -1053.0877850738625, 'sample': 2.7660112517154682, 'env_reset_timer': 0.0001486824173311253, 'num_env_steps_sampled_lifetime': 30000, 'env_to_module_sum_episodes_length_in': 901.0423566894266, 'episode_return_min': -1078.2568531362717, 'num_episodes_lifetime': 30, 'episode_len_min': 1000, 'num_env_steps_sampled_per_second': 1721.6800079881928, 'time_between_sampling': 20.365341251842064}, 'num_healthy_workers': 1, 'actor_manager_num_outstanding_async_reqs': 0, 'num_remote_worker_restarts': 0}, 'num_env_steps_sampled_lifetime': 240000, 'fault_tolerance': {'num_healthy_workers': 23, 'num_remote_worker_restarts': 0}, 'env_runner_group': {'actor_manager_num_outstanding_async_reqs': 0}, 'num_env_steps_sampled_lifetime_throughput': 1142.8566804936847, 'done': False, 'training_iteration': 60, 'trial_id': 'default', 'date': '2025-04-03_20-42-54', 'timestamp': 1743727374, 'time_this_iter_s': 3.483686923980713, 'time_total_s': 138.59268379211426, 'pid': 76224, 'hostname': 'Nathans-Mac-Studio.local', 'node_ip': '127.0.0.1', 'config': {'exploration_config': {}, 'extra_python_environs_for_driver': {}, 'extra_python_environs_for_worker': {}, 'placement_strategy': 'PACK', 'num_gpus': 0, '_fake_gpus': False, 'num_cpus_for_main_process': 1, 'eager_tracing': True, 'eager_max_retraces': 20, 'tf_session_args': {'intra_op_parallelism_threads': 2, 'inter_op_parallelism_threads': 2, 'gpu_options': {'allow_growth': True}, 'log_device_placement': False, 'device_count': {'CPU': 1}, 'allow_soft_placement': True}, 'local_tf_session_args': {'intra_op_parallelism_threads': 8, 'inter_op_parallelism_threads': 8}, 'torch_compile_learner': False, 'torch_compile_learner_what_to_compile': <TorchCompileWhatToCompile.FORWARD_TRAIN: 'forward_train'>, 'torch_compile_learner_dynamo_backend': 'aot_eager', 'torch_compile_learner_dynamo_mode': None, 'torch_compile_worker': False, 'torch_compile_worker_dynamo_backend': 'aot_eager', 'torch_compile_worker_dynamo_mode': None, 'torch_ddp_kwargs': {}, 'torch_skip_nan_gradients': False, 'env': 'satellite_marl', 'env_config': {}, 'observation_space': None, 'action_space': None, 'clip_rewards': None, 'normalize_actions': True, 'clip_actions': False, '_is_atari': None, 'disable_env_checking': False, 'render_env': False, 'action_mask_key': 'action_mask', 'env_runner_cls': None, 'num_env_runners': 23, 'num_envs_per_env_runner': 1, 'gym_env_vectorize_mode': 'SYNC', 'num_cpus_per_env_runner': 1, 'num_gpus_per_env_runner': 0, 'custom_resources_per_env_runner': {}, 'validate_env_runners_after_construction': True, 'episodes_to_numpy': True, 'max_requests_in_flight_per_env_runner': 1, 'sample_timeout_s': 60.0, '_env_to_module_connector': None, 'add_default_connectors_to_env_to_module_pipeline': True, '_module_to_env_connector': None, 'add_default_connectors_to_module_to_env_pipeline': True, 'episode_lookback_horizon': 1, 'rollout_fragment_length': 'auto', 'batch_mode': 'truncate_episodes', 'compress_observations': False, 'remote_worker_envs': False, 'remote_env_batch_wait_ms': 0, 'enable_tf1_exec_eagerly': False, 'sample_collector': <class 'ray.rllib.evaluation.collectors.simple_list_collector.SimpleListCollector'>, 'preprocessor_pref': 'deepmind', 'observation_filter': 'NoFilter', 'update_worker_filter_stats': True, 'use_worker_filter_stats': True, 'sampler_perf_stats_ema_coef': None, 'num_learners': 0, 'num_gpus_per_learner': 0, 'num_cpus_per_learner': 'auto', 'num_aggregator_actors_per_learner': 0, 'max_requests_in_flight_per_aggregator_actor': 3, 'local_gpu_idx': 0, 'max_requests_in_flight_per_learner': 3, 'gamma': 0.99, 'lr': 5e-05, 'grad_clip': None, 'grad_clip_by': 'global_norm', '_train_batch_size_per_learner': None, 'train_batch_size': 4000, 'num_epochs': 10, 'minibatch_size': 128, 'shuffle_batch_per_epoch': True, 'model': {'fcnet_hiddens': [256, 256], 'fcnet_activation': 'tanh', 'fcnet_weights_initializer': None, 'fcnet_weights_initializer_config': None, 'fcnet_bias_initializer': None, 'fcnet_bias_initializer_config': None, 'conv_filters': None, 'conv_activation': 'relu', 'conv_kernel_initializer': None, 'conv_kernel_initializer_config': None, 'conv_bias_initializer': None, 'conv_bias_initializer_config': None, 'conv_transpose_kernel_initializer': None, 'conv_transpose_kernel_initializer_config': None, 'conv_transpose_bias_initializer': None, 'conv_transpose_bias_initializer_config': None, 'post_fcnet_hiddens': [], 'post_fcnet_activation': 'relu', 'post_fcnet_weights_initializer': None, 'post_fcnet_weights_initializer_config': None, 'post_fcnet_bias_initializer': None, 'post_fcnet_bias_initializer_config': None, 'free_log_std': False, 'log_std_clip_param': 20.0, 'no_final_linear': False, 'vf_share_layers': False, 'use_lstm': False, 'max_seq_len': 20, 'lstm_cell_size': 256, 'lstm_use_prev_action': False, 'lstm_use_prev_reward': False, 'lstm_weights_initializer': None, 'lstm_weights_initializer_config': None, 'lstm_bias_initializer': None, 'lstm_bias_initializer_config': None, '_time_major': False, 'use_attention': False, 'attention_num_transformer_units': 1, 'attention_dim': 64, 'attention_num_heads': 1, 'attention_head_dim': 32, 'attention_memory_inference': 50, 'attention_memory_training': 50, 'attention_position_wise_mlp_dim': 32, 'attention_init_gru_gate_bias': 2.0, 'attention_use_n_prev_actions': 0, 'attention_use_n_prev_rewards': 0, 'framestack': True, 'dim': 84, 'grayscale': False, 'zero_mean': True, 'custom_model': None, 'custom_model_config': {}, 'custom_action_dist': None, 'custom_preprocessor': None, 'encoder_latent_dim': None, 'always_check_shapes': False, 'lstm_use_prev_action_reward': -1, '_use_default_native_models': -1, '_disable_preprocessor_api': False, '_disable_action_flattening': False}, '_learner_connector': None, 'add_default_connectors_to_learner_pipeline': True, 'learner_config_dict': {}, 'optimizer': {}, '_learner_class': None, 'callbacks_on_algorithm_init': None, 'callbacks_on_env_runners_recreated': None, 'callbacks_on_checkpoint_loaded': None, 'callbacks_on_environment_created': None, 'callbacks_on_episode_created': None, 'callbacks_on_episode_start': None, 'callbacks_on_episode_step': None, 'callbacks_on_episode_end': None, 'callbacks_on_evaluate_start': None, 'callbacks_on_evaluate_end': None, 'callbacks_on_sample_end': None, 'callbacks_on_train_result': None, 'explore': True, 'enable_rl_module_and_learner': True, 'enable_env_runner_and_connector_v2': True, '_prior_exploration_config': {'type': 'StochasticSampling'}, 'count_steps_by': 'env_steps', 'policy_map_capacity': 100, 'policy_mapping_fn': <function <lambda> at 0x374ddc540>, 'policies_to_train': None, 'policy_states_are_swappable': False, 'observation_fn': None, 'offline_data_class': None, 'input_read_method': 'read_parquet', 'input_read_method_kwargs': {}, 'input_read_schema': {}, 'input_read_episodes': False, 'input_read_sample_batches': False, 'input_read_batch_size': None, 'input_filesystem': None, 'input_filesystem_kwargs': {}, 'input_compress_columns': ['obs', 'new_obs'], 'input_spaces_jsonable': True, 'materialize_data': False, 'materialize_mapped_data': True, 'map_batches_kwargs': {}, 'iter_batches_kwargs': {}, 'prelearner_class': None, 'prelearner_buffer_class': None, 'prelearner_buffer_kwargs': {}, 'prelearner_module_synch_period': 10, 'dataset_num_iters_per_learner': None, 'input_config': {}, 'actions_in_input_normalized': False, 'postprocess_inputs': False, 'shuffle_buffer_size': 0, 'output': None, 'output_config': {}, 'output_compress_columns': ['obs', 'new_obs'], 'output_max_file_size': 67108864, 'output_max_rows_per_file': None, 'output_write_remaining_data': False, 'output_write_method': 'write_parquet', 'output_write_method_kwargs': {}, 'output_filesystem': None, 'output_filesystem_kwargs': {}, 'output_write_episodes': True, 'offline_sampling': False, 'evaluation_interval': 10, 'evaluation_duration': 5, 'evaluation_duration_unit': 'episodes', 'evaluation_sample_timeout_s': 120.0, 'evaluation_parallel_to_training': True, 'evaluation_force_reset_envs_before_iteration': True, 'evaluation_config': {'explore': False}, 'off_policy_estimation_methods': {}, 'ope_split_batch_by_episode': True, 'evaluation_num_env_runners': 1, 'in_evaluation': False, 'sync_filters_on_rollout_workers_timeout_s': 10.0, 'keep_per_episode_custom_metrics': False, 'metrics_episode_collection_timeout_s': 60.0, 'metrics_num_episodes_for_smoothing': 100, 'min_time_s_per_iteration': None, 'min_train_timesteps_per_iteration': 0, 'min_sample_timesteps_per_iteration': 0, 'log_gradients': True, 'export_native_model_files': False, 'checkpoint_trainable_policies_only': False, 'logger_creator': None, 'logger_config': None, 'log_level': 'WARN', 'log_sys_usage': True, 'fake_sampler': False, 'seed': None, 'restart_failed_env_runners': True, 'ignore_env_runner_failures': False, 'max_num_env_runner_restarts': 1000, 'delay_between_env_runner_restarts_s': 60.0, 'restart_failed_sub_environments': False, 'num_consecutive_env_runner_failures_tolerance': 100, 'env_runner_health_probe_timeout_s': 30.0, 'env_runner_restore_timeout_s': 1800.0, '_model_config': {}, '_rl_module_spec': None, 'algorithm_config_overrides_per_module': {}, '_per_module_overrides': {}, '_validate_config': True, '_use_msgpack_checkpoints': False, '_torch_grad_scaler_class': None, '_torch_lr_scheduler_classes': None, '_tf_policy_handles_more_than_one_loss': False, '_disable_preprocessor_api': False, '_disable_action_flattening': False, '_disable_initialize_loss_from_dummy_batch': False, '_dont_auto_sync_env_runner_states': False, 'env_task_fn': -1, 'enable_connectors': -1, 'simple_optimizer': True, 'policy_map_cache': -1, 'worker_cls': -1, 'synchronize_filters': -1, 'enable_async_evaluation': -1, 'custom_async_evaluation_function': -1, '_enable_rl_module_api': -1, 'auto_wrap_old_gym_envs': -1, 'always_attach_evaluation_results': -1, 'replay_sequence_length': None, '_disable_execution_plan_api': -1, 'use_critic': True, 'use_gae': True, 'use_kl_loss': True, 'kl_coeff': 0.2, 'kl_target': 0.01, 'vf_loss_coeff': 1.0, 'entropy_coeff': 0.01, 'clip_param': 0.2, 'vf_clip_param': 10.0, 'entropy_coeff_schedule': None, 'lr_schedule': None, 'sgd_minibatch_size': -1, 'vf_share_layers': -1, 'class': <class 'ray.rllib.algorithms.ppo.ppo.PPOConfig'>, 'lambda': 1.0, 'input': 'sampler', 'policies': {'servicer': (None, Box(-inf, inf, (13,), float32), Box(-1.0, 1.0, (6,), float32), None), 'target': (None, Box(-inf, inf, (13,), float32), Box(-1.0, 1.0, (6,), float32), None)}, 'callbacks': <class 'ray.rllib.callbacks.callbacks.RLlibCallback'>, 'create_env_on_driver': False, 'custom_eval_function': None, 'framework': 'torch'}, 'time_since_restore': 138.59268379211426, 'iterations_since_restore': 60, 'perf': {'cpu_util_percent': 77.94000000000001, 'ram_util_percent': 55.1}})
2025-04-03 20:42:57,305 [__main__] [INFO] Iter: 61/100, Ts(iter): 0, Ts(total): 244000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.41s
2025-04-03 20:42:59,741 [__main__] [INFO] Iter: 62/100, Ts(iter): 0, Ts(total): 248000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.44s
2025-04-03 20:43:02,215 [__main__] [INFO] Iter: 63/100, Ts(iter): 0, Ts(total): 252000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.47s
2025-04-03 20:43:04,808 [__main__] [INFO] Iter: 64/100, Ts(iter): 0, Ts(total): 256000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.59s
2025-04-03 20:43:07,163 [__main__] [INFO] Iter: 65/100, Ts(iter): 0, Ts(total): 260000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.35s
2025-04-03 20:43:09,453 [__main__] [INFO] Iter: 66/100, Ts(iter): 0, Ts(total): 264000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.29s
2025-04-03 20:43:12,025 [__main__] [INFO] Iter: 67/100, Ts(iter): 0, Ts(total): 268000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.57s
2025-04-03 20:43:14,599 [__main__] [INFO] Iter: 68/100, Ts(iter): 0, Ts(total): 272000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.57s
2025-04-03 20:43:17,065 [__main__] [INFO] Iter: 69/100, Ts(iter): 0, Ts(total): 276000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.47s
2025-04-03 20:43:20,258 [__main__] [INFO] Iter: 70/100, Ts(iter): 0, Ts(total): 280000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 3.19s
2025-04-03 20:43:22,786 [__main__] [INFO] Iter: 71/100, Ts(iter): 0, Ts(total): 284000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.53s
2025-04-03 20:43:25,057 [__main__] [INFO] Iter: 72/100, Ts(iter): 0, Ts(total): 288000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.27s
2025-04-03 20:43:27,588 [__main__] [INFO] Iter: 73/100, Ts(iter): 0, Ts(total): 292000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.53s
2025-04-03 20:43:29,667 [__main__] [INFO] Iter: 74/100, Ts(iter): 0, Ts(total): 296000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.08s
2025-04-03 20:43:31,808 [__main__] [INFO] Iter: 75/100, Ts(iter): 0, Ts(total): 300000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.14s
2025-04-03 20:43:34,141 [__main__] [INFO] Iter: 76/100, Ts(iter): 0, Ts(total): 304000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.33s
2025-04-03 20:43:36,261 [__main__] [INFO] Iter: 77/100, Ts(iter): 0, Ts(total): 308000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.12s
2025-04-03 20:43:38,361 [__main__] [INFO] Iter: 78/100, Ts(iter): 0, Ts(total): 312000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.10s
2025-04-03 20:43:40,837 [__main__] [INFO] Iter: 79/100, Ts(iter): 0, Ts(total): 316000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.48s
2025-04-03 20:43:44,149 [__main__] [INFO] Iter: 80/100, Ts(iter): 0, Ts(total): 320000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 3.31s
